,x1,x2,label
561,-0.7463299828168237,-0.6060939520510937,-1.0
562,4.3222026571673595,-0.29808676222621605,1.0
563,-0.9218305544128395,1.4344561184779687,-1.0
564,0.687787228080251,-4.818632750785225,1.0
565,3.155532842076769,-2.835762623424129,-1.0
566,2.6642954276252597,2.4249868949427142,1.0
567,3.6158370251338354,-3.770099515893543,1.0
568,-1.4072205516704168,-5.047544885856351,1.0
569,-2.2167925531448276,3.138537483959668,1.0
570,-0.08439777201426646,-1.6833467454664062,-1.0
571,-3.470938378034789,-0.4539664154371229,1.0
572,-2.125351859528325,2.953445239772467,-1.0
573,1.3751379600705151,3.3921238854153537,-1.0
574,-1.3430924019787864,-3.141810900591446,1.0
575,-2.49357286297742,-4.1301884116289225,1.0
576,-2.5583315541220717,-2.4485792714400256,1.0
577,3.0412068746482572,-2.4082291718284585,1.0
578,0.9171667710997381,-0.567401165899247,-1.0
579,-3.2213179989947855,0.8338848802661848,1.0
580,-1.999531417876019,-0.7819727681830511,1.0
581,0.5241594779308223,3.887127558580048,-1.0
582,-4.031372699762439,-2.093338659162537,1.0
583,1.7114333624724893,-5.072532153224848,1.0
584,0.2452812128539771,-2.9553219624661735,-1.0
585,-0.3332885718860955,-3.990672906943748,1.0
586,3.2390132779908605,-2.7684843711967133,1.0
587,-4.919222640568802,0.7553793192536918,1.0
588,-4.7026964942923914,1.6256397610347801,1.0
589,0.168417576519867,3.101432348158178,-1.0
590,-3.2098401041833293,-0.5212445892433988,1.0
591,-0.6019795320776233,-1.113183722652867,-1.0
592,-0.2219295976394831,2.7098121908887833,-1.0
593,1.080264990043716,1.053200614688353,-1.0
594,4.725842084499508,1.4571035859294967,1.0
595,-2.4087745571979813,3.400923107498319,1.0
596,-4.100337749304559,-1.8170632909413884,1.0
597,2.7729953950489925,2.382806645391829,1.0
598,-2.0583519355000788,-3.396415152884664,1.0
599,-2.311881507212636,2.9028618707277656,1.0
600,-0.821063466028038,-1.550685299249452,-1.0
601,-0.6110593103863287,-4.993921841112638,1.0
602,2.081700211953563,2.045206491636434,-1.0
603,5.077647485751366,-0.7181212657169559,1.0
604,3.0212946687918176,3.3015715210618257,1.0
605,-1.634389882449745,2.045403609013058,-1.0
606,-1.46632816718754,1.3289100375570286,-1.0
607,-0.06289941810507782,-1.8518182326186634,-1.0
608,-1.5581773086628794,1.3258595975415464,-1.0
609,-2.3608857254757325,-0.11208557830306853,-1.0
610,0.6003935015971973,-0.1385013822326837,-1.0
611,-3.6038941564737375,-0.18082324796383742,-1.0
612,1.1496175202010026,-3.4129264882867423,-1.0
613,-2.320771764911884,3.5595148648941572,-1.0
614,-2.3745146047808476,0.1566558530566362,-1.0
615,-0.946540039751298,-3.799605652932631,1.0
616,-1.8631729458479043,3.4535359316929592,1.0
617,-2.044826906821281,2.5604776584708753,1.0
618,-0.5209227910702497,3.727269159610219,-1.0
619,0.12260483613500806,-3.7653123096393672,1.0
620,3.2275874271204943,0.6474795881143957,-1.0
621,3.5454668931494595,3.0062048475740526,1.0
622,-1.5087004453050081,3.8726463863869034,-1.0
623,-1.2625699246770574,-3.319898847496769,1.0
624,-2.263402604598758,-1.4123667323635216,-1.0
625,-3.0328056773849243,2.5585882391546866,1.0
626,-4.39152650903702,1.802174754653592,1.0
627,-1.3603027272478743,-0.4590415300110888,-1.0
628,-1.8943497344017997,-0.43228026219606,-1.0
629,-1.6469588098641659,1.4159278425007473,-1.0
630,3.597076863799339,-2.3619852917818718,-1.0
631,2.0631148482245707,2.6336445104547765,-1.0
632,1.365527990758313,-2.0496365473893947,1.0
633,2.076090253102927,-0.2050351555080008,-1.0
634,-1.591523081622788,-2.2523262930401593,-1.0
635,1.5684716711687878,-1.1583815856779478,-1.0
636,4.719764230668565,1.4159848235944916,1.0
637,-0.7129235200741217,0.9268160455065132,-1.0
638,4.0529575701842555,-0.5125192719663791,1.0
639,-2.4375835599990374,3.6585282435975746,1.0
640,-1.1557459049689436,3.157800752848634,1.0
641,-2.6013211347741008,4.203357919087422,1.0
642,2.945206151688411,-2.0625804712306284,1.0
643,-1.411918927383891,1.1353332258363935,-1.0
644,-0.8841583418192143,-0.15325982197526802,-1.0
645,0.7024456285829874,-0.8265867164979679,-1.0
646,-3.11848150192407,0.25922807180176277,1.0
647,-1.8309715094798769,1.399363376966248,-1.0
648,-4.002405956646293,-0.4572690676195025,1.0
649,-2.511895910165544,0.4075541872414587,-1.0
650,4.667176019305516,0.14988564933059179,1.0
651,-3.880857368305428,-2.727265979533848,1.0
652,5.227914427352883,0.13942949459714815,1.0
653,2.652372770598288,-4.35286099120931,1.0
654,0.8048910105316128,-3.014887357652297,1.0
655,-4.921301722701184,-0.8600078476579314,1.0
656,4.472341893268711,0.04458815760223234,1.0
657,-1.0683152856871194,3.3703297677039865,-1.0
658,-3.7647296619763924,1.5202222795975375,1.0
659,0.2845672416669621,-0.8072547634176368,-1.0
660,-3.3332465530231414,-1.8728020963840832,1.0
661,-3.985335282535723,1.3910064622503837,1.0
662,0.5087959838004127,1.2725796332294903,-1.0
663,-3.004699810690518,-3.0567931758458506,1.0
664,-1.3106300881173585,2.4543717880500284,-1.0
665,-2.2265040687500033,-0.07858376586175453,-1.0
666,0.868163844310943,3.4842668517853914,1.0
667,4.385214794459834,-2.16932490425257,1.0
668,-2.1602315122948466,2.3824113440261807,1.0
669,-4.3363575716445695,4.388802539203352,1.0
670,-0.4816821594495603,2.217113689277775,-1.0
671,3.8497052668084333,0.5985299173832044,1.0
672,-4.473890783842675,0.27950293012426874,1.0
673,-2.612034295776466,2.0862224120764985,1.0
674,-1.2208689827354289,0.24311179848691455,-1.0
675,-1.0305071640027983,-4.1700980540125405,1.0
676,1.4396449240095417,-3.197651612451227,-1.0
677,-0.5489986229320031,-3.7302358498174795,1.0
678,4.67549671404955,2.1422337092498362,1.0
679,1.4546291741805724,-0.7056933462353062,-1.0
680,3.436387109392622,2.5450357586478045,1.0
681,-0.8561471296460975,-5.18181957753993,1.0
682,0.056558580077015586,1.2387282130371307,-1.0
683,2.177928024656325,-0.6162644781255611,-1.0
684,-5.951603060152449,0.6830914098757138,1.0
685,2.568036248195971,1.0210967542510478,-1.0
686,-0.8003589663899273,-2.8030558358094138,1.0
687,1.5695876230723929,3.038220652342354,1.0
688,-0.1984924992557211,-1.8067053975128857,-1.0
689,3.99387281164224,-3.312376920746499,-1.0
690,1.3165456107529319,-1.1673501854548354,-1.0
691,-3.6843562923074913,1.463965919186505,-1.0
692,-0.27342801177362874,-1.4257455749699204,-1.0
693,2.2773564154516683,-2.853428794645859,1.0
694,-2.1400807737680654,0.08672935887070743,-1.0
695,-2.425061341030064,-1.9258921849559778,-1.0
696,1.1628526332760967,-0.7586481479027589,-1.0
697,3.0886568801334997,0.9332338846481147,-1.0
698,-3.0540751302712694,-0.2670591492101042,-1.0
699,0.6108506238049598,1.340609419014944,-1.0
700,-1.510127716317032,4.083272879403454,1.0
701,0.14468376966149443,-1.9336927201667313,-1.0
702,1.2981336964201404,1.4329558171449144,-1.0
703,4.537657316189023,1.0106455186721228,1.0
704,-0.5117817848648081,-3.665763599590626,1.0
705,1.281024909377798,1.5224599537423715,-1.0
706,4.144614599599342,-0.4634322188930796,1.0
707,-2.7366200668691296,3.3033210816399246,1.0
708,-0.44097914048081865,-1.2313022119860777,-1.0
709,4.32783588600206,3.082328400126165,-1.0
710,1.0830648781223908,0.13606735625605682,-1.0
711,-2.2331590815900833,0.42280657341106637,-1.0
712,0.22100888668177943,-4.520106118656523,1.0
713,-0.09118733742999025,1.875429783919597,-1.0
714,1.6806330355987575,0.6255417484838868,-1.0
715,1.0643993015686681,2.7480132394903656,-1.0
716,2.6419016590774627,2.6507672388323202,-1.0
717,-0.3983472811366322,0.024288571706621465,-1.0
718,-4.134714650079082,2.0473597725524364,1.0
719,1.0024921397002422,2.7150038372558924,-1.0
720,4.464134809340934,0.16697114089549392,1.0
721,0.2582421663069283,0.9042926822005849,-1.0
722,2.8211950411628557,-1.7585711326030906,-1.0
723,-3.7785937583053464,-1.1044658408767725,1.0
724,-0.12533374950936604,1.7907778845988782,-1.0
725,2.9005566493413637,-3.871548482791459,1.0
726,0.9905897414544889,3.951307338010186,-1.0
727,-3.2704916815386484,2.030309338991726,1.0
728,2.9163421775586347,1.366859490241734,1.0
729,-3.0479770704525095,-6.5281317458787695,1.0
730,-2.8223312978751762,-0.9836677404300065,1.0
731,-3.98883157856108,-2.9495469003338086,1.0
732,-1.1316739950515142,2.171510521825759,1.0
733,1.5618102359308994,-4.894138581693331,1.0
734,-0.5997352806366755,-0.31249051527498195,-1.0
735,-0.8336145142975904,3.871104831767142,1.0
736,0.982941462340825,3.218910149502875,-1.0
737,-0.5140817798398001,-4.01940086184462,1.0
738,-2.1826471144334136,1.8843111622128987,-1.0
739,-0.6791135880055845,0.5345918792990735,-1.0
740,-1.5468613560805786,-1.1857762418921731,-1.0
741,2.166373493271583,-0.014783801099386484,-1.0
742,1.6406914368736734,-0.08712047137598988,-1.0
743,-0.3945551797179754,-0.22583062743434845,-1.0
744,-1.7853294712206542,-0.21897163456399524,-1.0
745,-3.2787913529437165,4.493854119803068,1.0
746,1.541381007785762,3.1480911705342502,-1.0
747,-0.568884102452876,4.560562317813753,1.0
748,3.578246706542589,-1.3641007218819419,1.0
749,-0.35406254088273487,2.004445194067377,-1.0
750,-1.2906910336752166,0.004095284950690392,-1.0
751,1.8973067274613784,4.326250442764777,1.0
752,-2.263255835793826,0.8396849248089066,-1.0
753,3.100061429613809,-1.4137287824194213,1.0
754,0.7357496178758525,-3.279280779541263,1.0
755,2.725537461852141,-1.901096903117382,1.0
756,0.8119576521344092,1.3060999769654793,-1.0
757,-1.317229026238558,-1.0588911987195173,-1.0
758,-2.842724406467278,-1.4464177333657728,1.0
759,1.733923611390072,-3.093241788955,1.0
760,-2.2710913932850074,-0.5398171547838507,1.0
761,0.3250434266760122,1.2929398661720901,-1.0
762,1.0045201523856817,-5.555901363222048,1.0
763,0.9269495817322632,3.9639026968488738,1.0
764,1.6841581233107275,2.020024213381828,1.0
765,-1.3952841942892686,-0.9610305947478355,1.0
766,1.9288969354108865,-4.0307635291201755,-1.0
767,-2.4669304376637626,-2.5627478083830044,1.0
768,3.7309841385641476,0.20544237912077,1.0
769,4.265153488626099,-0.0930659790523214,1.0
770,2.307816841781351,-0.5642588735007513,-1.0
771,-0.28985038216022074,-2.9638517336700088,-1.0
772,-2.376837708468315,-1.1736530601616466,1.0
773,4.656697243341638,-1.398698029138756,1.0
774,0.8167979580940972,3.1077609443584158,1.0
775,5.919722615515359,0.1306698216275635,1.0
776,-6.109532517324334,1.2975391251976087,1.0
777,3.9323068771976746,0.3272070148816525,1.0
778,-2.3912002700838277,0.12369333864229792,-1.0
779,-0.3383437560050092,-2.2466065491807026,-1.0
780,-2.836919138535767,-0.16417693532798727,-1.0
781,-0.47460220832151534,-4.08712904663961,-1.0
782,-1.2919689741421547,3.3902690337547434,1.0
783,1.8426705718847691,-1.3136733042903348,-1.0
784,0.7005005935423197,4.661937171230808,1.0
785,-0.8682977636311396,-3.113986450692109,-1.0
786,0.4235335416995887,-2.3728778332485545,1.0
787,-0.5446080630998584,0.7222701324906049,-1.0
788,0.8829899535197387,-1.959594814011768,1.0
789,0.7188855660608506,-0.7904645388850577,-1.0
790,2.2051989812991195,-0.6531976759798499,-1.0
791,2.1287038790538753,-0.1400202942547551,-1.0
792,0.09721430847464951,2.561977977454518,-1.0
793,1.4390627565255896,-2.844245807513926,1.0
794,1.7694256215851896,-2.3310857867842785,1.0
795,-6.054931178702155,-1.5738663688434946,1.0
796,1.4814791854883835,3.0690718242268162,1.0
797,-3.7190226251831926,1.7240916156615125,1.0
798,2.01466215371293,2.8727132224197396,1.0
799,-0.5133710942760918,-1.895585867187108,-1.0
800,-1.1688268332611165,0.408559265325247,-1.0
801,-0.9676795670032075,-0.4225801744914125,-1.0
802,-0.6595139058427493,-5.317378841902695,1.0
803,1.796164353633637,-3.9741165290557716,1.0
804,-1.1267495364594187,1.1529543864910174,-1.0
805,1.638599791745977,1.2121046147802295,-1.0
806,2.7336452903691493,5.001181635502268,1.0
807,1.6958939615362432,-1.6783133722334709,-1.0
808,0.8044588747274479,-4.313929331894097,1.0
809,-3.878556577084085,0.5510571981477956,1.0
810,1.8910119016906068,1.5237418520684518,-1.0
811,-0.2862985531287505,-0.5609492423172765,-1.0
812,1.3933003781060302,1.174502239354698,-1.0
813,2.281464723393401,-2.294887573138447,-1.0
814,-2.5569817497447733,-0.6846760320835308,1.0
815,0.4780656576627007,1.6171867936519153,1.0
816,-2.1681038354002076,0.3565373323906469,-1.0
817,3.297528295343226,-0.9905322408909166,-1.0
818,-2.609741066847468,1.4526548136095248,-1.0
819,-3.0830098615018375,-0.45019871772350784,1.0
820,-1.3517422385213242,0.02499793608688572,-1.0
821,-1.6789419121352864,-1.6506585029198502,1.0
822,-2.6736967713245345,0.9515776602073758,-1.0
823,-3.507031387348747,3.099527239558856,1.0
824,-1.7980318630732697,-3.6948634270033076,1.0
825,-0.061156717829434104,1.3679527350973324,-1.0
826,1.1768378782271969,0.11882496792723218,-1.0
827,1.2586867996023672,-0.7316546610625803,-1.0
828,4.037562702981209,3.7012721153112933,1.0
829,-0.06468994077517332,5.13036243448083,1.0
830,-2.8388744644626396,0.22775277382209924,-1.0
831,1.212583533192694,1.3753225492108092,-1.0
832,-4.323565207077204,-1.0383695436757734,1.0
833,-0.2558377357580299,-1.9823113503300234,-1.0
834,-2.79841315077845,0.35254657002131506,-1.0
835,-6.242655203365565,-1.68000153832853,1.0
836,-4.966213700453077,-0.2085233041262023,1.0
837,-0.9984895635438921,1.341913506500879,-1.0
838,-0.705166071956892,0.5366772303527864,-1.0
839,-0.27213317026978046,3.0112548680895594,-1.0
840,1.9706381848861896,1.1931708200981694,-1.0
841,-3.3314287862773875,-2.0834299620852783,1.0
842,2.4001980323855507,1.8590080378389837,1.0
843,-4.175667830367362,1.1709277238392415,1.0
844,-5.026433247371132,-0.13076967193841638,1.0
845,2.3187352358996796,-2.3052934774388882,-1.0
846,0.4216142624244943,2.7735496813846883,1.0
847,-3.7997456726132426,-0.3201393363954774,1.0
848,5.539579488334937,-1.7783463022070518,1.0
849,1.290325163023692,0.6913944706192032,-1.0
850,1.0136526866636149,-1.151677907301279,-1.0
851,1.950881046552197,1.6020938963316602,-1.0
852,-0.2775457523228929,3.6851206666184364,1.0
853,-2.279597408683668,3.9285465438341607,1.0
854,0.6702229184309754,-3.037238716362155,-1.0
855,1.0308916610455814,-0.899760557591057,-1.0
856,-1.838536278218959,2.8563575492615967,1.0
857,-1.9840360453475392,-2.773056602250382,-1.0
858,-0.9262495896662062,-5.653730447473478,1.0
859,5.419559274223607,-0.6361575457683964,1.0
860,1.9051393197706241,0.562552678378707,-1.0
861,-0.2791063525892621,3.2627911613416885,1.0
862,-0.34419020478355367,-4.596105105500263,1.0
863,2.143357796405666,-0.016121086713855134,1.0
864,1.3313399586119672,-2.4659770269942918,1.0
865,3.8993775723334823,1.1673182719475315,1.0
866,-1.9296151597980424,-0.43432396553708874,-1.0
867,4.813310331040582,2.036430418968479,1.0
868,1.2570504921005243,-2.976536701872077,1.0
869,-2.4347769551807787,-4.38454241911081,1.0
870,1.5336773181941163,3.671119233698854,1.0
871,1.779454068466722,-1.6768403259511728,-1.0
872,-4.024825076264371,2.777008721969154,1.0
873,1.3100693499646645,-0.12161427641302303,-1.0
874,-3.8326117198944862,3.6751530606023586,1.0
875,-0.24030278213294598,-1.7846002853555918,-1.0
876,-3.6828124710060592,1.1703795148983667,1.0
877,-4.459779006560006,0.7114409153384645,1.0
878,-1.6193152796726826,-4.823256047337194,1.0
879,4.156161508598621,-1.7471123046671682,1.0
880,-2.016677965935085,-0.18790567527693536,-1.0
881,2.3694066616805314,-0.8192609379020926,1.0
882,-0.10244995562779025,-2.277625509264639,-1.0
883,1.265145957859412,0.5961935919692305,-1.0
884,-0.26005533944291614,-1.501547507727585,-1.0
885,0.38204119410252246,-1.9027667971780962,-1.0
886,1.9112952044709632,-2.019155459169303,-1.0
887,0.7238685043128956,2.777922032468136,1.0
888,-4.06469379136969,0.33449479177937835,1.0
889,-0.6277575232188513,1.8362927087376715,-1.0
890,1.1281935414712803,-4.9064921077525385,1.0
891,0.4709854244585605,2.298247495767489,-1.0
892,-3.303435357120973,2.431343568233642,1.0
893,-2.692820705478553,2.2532005210594668,1.0
894,-4.877664188345257,-2.0921460920923742,1.0
895,2.2155191406440053,1.0956452317184189,-1.0
896,3.7844315921263045,2.331489330624588,1.0
897,-3.6516093766390654,-3.6611156060618093,1.0
898,-1.2379275346525938,2.140401347296332,-1.0
899,0.4871305664511265,-2.15995454432494,-1.0
900,2.408447021992578,-0.008327640439856565,-1.0
901,0.13311449097327116,-1.4862053760264842,-1.0
902,-1.6289755340456482,-4.999553538795929,1.0
903,3.1897150750365864,-3.1514897111560867,1.0
904,1.5117827021084547,1.6969765269539188,-1.0
905,-0.16987235546235768,5.151387534279051,1.0
906,-1.3986605058810313,-0.7584506056983189,-1.0
907,-5.1862362064490695,0.06517697423831187,1.0
908,-4.1051034503167125,-0.5162360996210388,1.0
909,1.4891364928322015,-1.1129990388518387,-1.0
910,0.3165845336041371,1.221562411613715,-1.0
911,0.946010850200332,3.4415052450309878,1.0
912,1.0581613553241802,2.991492523414593,-1.0
913,2.093665251847807,-3.2719417899296177,1.0
914,3.695178567674689,0.45573016066264893,1.0
915,1.689552831515284,2.4131815405626282,1.0
916,-0.864556742420547,4.22192066511128,1.0
917,2.0873375305898447,3.1909133042956572,-1.0
918,5.113170384943031,-1.3740972599505614,1.0
919,1.792388197182809,-2.818742906719324,-1.0
920,1.0216851947808165,0.4636930251259068,-1.0
921,1.0717030537666157,0.9112699036507977,-1.0
922,-0.5672516552779966,-0.7971503858268363,-1.0
923,4.637547832577568,-0.9013375142193916,1.0
924,1.9952158619209779,0.6201148854188003,-1.0
925,4.198420152768165,1.9493808532000554,1.0
926,2.440896632691093,-2.6865346009142574,1.0
927,-0.14676720726102288,-0.8335725804102951,-1.0
928,0.3726688953790547,-1.3722628949191087,-1.0
929,0.18965873548026768,0.06478718880172551,-1.0
930,-4.16346715032152,-1.2790738414039597,1.0
931,-3.1641191071338057,-0.7464428919673884,1.0
932,3.0450822146431546,-1.7827417554140452,-1.0
933,1.6900251925419114,1.203960716101396,-1.0
934,5.35242690009143,-0.17565034916095135,1.0
935,-0.2858736433806271,-0.5171610224061103,-1.0
936,-4.506307920200823,-2.748274023713535,1.0
937,2.2552469362366083,1.33126197693253,-1.0
938,-0.23469124123526133,0.024993181504858297,-1.0
939,0.2761953424873962,4.729158912149724,1.0
940,-1.8425100077714442,2.0119343931137,-1.0
941,-2.079027019729915,-1.325581211095703,1.0
942,0.6836307124233334,1.331146033393815,-1.0
943,1.4436954822822572,-0.02134256494424487,-1.0
944,-0.5196162497266935,-0.9801912932507133,-1.0
945,0.10918313693184367,-1.1951932338277524,-1.0
946,-0.05548651722201925,-3.3433611634568177,1.0
947,-2.0455741415213797,-2.8852629028864465,1.0
948,-2.740265527027942,-1.1664676468794846,1.0
949,-2.7621222572395334,-3.0903028157169428,1.0
950,1.9541775912109611,-0.762114384732147,-1.0
951,-0.1472313478751297,0.08762992863702168,-1.0
952,2.3134042909242822,-0.6766904270234471,-1.0
953,-1.8260667820271714,-1.2610844304996405,1.0
954,3.8656076827472474,2.3902185646123337,1.0
955,-2.096547074901369,-2.256448985392594,-1.0
956,2.235373289602494,-0.5624191980646198,-1.0
957,-2.4914932097491103,-0.7235597845873301,-1.0
958,2.2310323990253504,3.634379561407268,-1.0
959,-2.0215239481403646,-0.5391786064959431,-1.0
960,1.3582638813604517,-2.069378764409188,-1.0
961,-2.05276025406434,-0.14613860660440814,-1.0
962,-0.754718663501359,-1.7310819679852099,1.0
963,1.169619215508804,0.08352303659063054,-1.0
964,2.7687647950820207,-2.3018617407477393,1.0
965,1.0710578658681968,3.256971386855962,1.0
966,3.507257426338966,-2.384594742303388,1.0
967,-0.018223088180494784,-4.044889336108457,1.0
968,1.162036051721998,-1.069085929154801,-1.0
969,-0.1583348541780261,3.6044978127265304,1.0
970,2.6315490223325457,-2.4708923404018797,1.0
971,2.3802764069532145,-1.644005272937649,1.0
972,-1.8101955332019577,1.8651456289279784,-1.0
973,-1.847108143749586,-4.655736130583298,1.0
974,-4.0481952909182795,0.04892351374549486,1.0
975,-2.777937423216833,-1.314372504638081,1.0
976,-0.5404101222361873,3.94066314496657,1.0
977,-1.4871979154591295,0.43352229600410297,-1.0
978,1.0232434411609113,2.4292275622551194,-1.0
979,-1.5366442388620285,1.7411533325977175,-1.0
980,-1.148935943812238,-0.6721605497665948,1.0
981,3.3003905854646223,1.3308417064497267,1.0
982,-0.0429778943483603,3.0202924029626614,-1.0
983,-5.313949789615589,-0.8573386638780586,1.0
984,1.057008160719176,1.556326069202294,-1.0
985,1.464787383272585,1.1422682472874275,-1.0
986,2.397483988890145,2.7899678987470256,1.0
987,-1.4156037057340032,4.568467138025181,1.0
988,1.7366915428497725,-0.9445987787515457,-1.0
989,-0.5741507450484861,-0.2717846837499265,-1.0
990,2.583255694346393,-6.184527019397838,1.0
991,-0.416827143323092,1.24412392471195,-1.0
992,-4.497646748346387,-1.188330010847868,1.0
993,2.669736087805152,-2.106370012008726,-1.0
994,2.2518965637444133,-0.2870419536239035,-1.0
995,-2.9478470586151166,0.9782001398533798,1.0
996,-2.108520706754664,-2.668132615375798,1.0
997,2.387319960143117,-0.8879713973799166,1.0
998,2.6444121360812956,-0.694313231194533,-1.0
999,3.654887593650929,2.818379848234879,1.0
